timestamp,nose_x,nose_y,nose_z,left shoulder_x,left shoulder_y,left shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left elbow_x,left elbow_y,left elbow_z,right elbow_x,right elbow_y,right elbow_z,left wrist_x,left wrist_y,left wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left pinky_x,left pinky_y,left pinky_z,right pinky_x,right pinky_y,right pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left hip_x,left hip_y,left hip_z,right_hip_x,right_hip_y,right_hip_z,left knee_x,left knee_y,left knee_z,right knee_x,right knee_y,right knee_z,left ankle_x,left ankle_y,left ankle_z,right ankle_x,right ankle_y,right ankle_z,left foot index_x,left foot index_y,left foot index_z,right foot index_x,right foot index_y,right foot index_z
0.3333333333333333,-0.01955107423619032,-2.028863699769637,-1.460592291932718,0.7561983877676068,-1.8681069142602267,-0.3868396182639579,-0.6227355911519972,-2.0171955540248376,-0.2917610526907177,0.944651898742393,-0.9272560773096036,-0.10526373717577214,-0.7467688134878082,-1.0249341671513945,-0.28600780343607146,0.9641108383496164,0.07255363145420557,-0.103886809076812,-0.801706219887047,-0.08212040908932128,-0.6147692655738886,0.9275093867216374,0.2680332584551247,-0.12505398097827847,-0.732553177018126,0.04009605122066501,-0.7571806186721114,0.850205359710662,0.20876893859169912,-0.19592447548284925,-0.6758073342442747,-0.035127454653984556,-0.7628946611930952,0.46431360239437947,0.026461753352830672,0.18361006029367793,-0.4679685733192078,-0.02667005424822944,-0.17405206862310407,0.5408639519753012,1.0185280005186064,0.08388741886530131,-0.4185023178414048,0.9718887980614472,-0.15323601609180432,0.5684862447090975,1.9601977351203326,0.41929034055687336,-0.5716274621608436,1.9143166156787035,0.1440559258748872,0.5111227475796967,2.1362870173113255,0.18327764196939036,-0.5852390881119539,1.992856378763297,-0.14516065258074518
0.36666666666666664,-0.014906078053534331,-2.0330464238939285,-1.4548195926399845,0.75860090142226,-1.8690347176780648,-0.38025993564088006,-0.6224591616959478,-2.0181397264619467,-0.2835521538235701,0.9527155042456166,-0.9300820972667831,-0.09620448754400218,-0.7483229494407678,-1.0261133692207978,-0.277070373714423,0.9752881490910377,0.06964490948076296,-0.09017226703459237,-0.80805078126584,-0.08230865741587723,-0.6021322940931513,0.9404174242630915,0.26550067702153235,-0.11077689930478278,-0.7382889812099048,0.040694469126372854,-0.743566102334982,0.8627830513914564,0.20756229252106329,-0.18139396646473213,-0.6823047960208248,-0.03483275773813318,-0.7502335639882782,0.4640334596938268,0.026896193150291854,0.18425401780856726,-0.4676402519045168,-0.02710524915245104,-0.17486537755388745,0.5445422614275033,1.0178794888260587,0.07715387525495818,-0.4164524877451091,0.971403494025418,-0.1558890080983502,0.5703634592818634,1.9647972893023151,0.39759099058739733,-0.5747806752055042,1.9118490868227265,0.14493365069520758,0.5200516964218148,2.1373002092330986,0.15735887547106248,-0.5878762753122628,1.9872944797574374,-0.14512926996644976
0.4,-0.019621421970911383,-2.02680178052635,-1.463451243552397,0.7561532876433734,-1.867837602245599,-0.3967527465132247,-0.6345869363619826,-2.013919585758231,-0.29569002448552784,0.9537211155988007,-0.9287925876561944,-0.11539636408737702,-0.7467270605429025,-1.0202279780096843,-0.2944325513061859,0.9761850177868073,0.07093512016331449,-0.10908104014965192,-0.8180808833297074,-0.07856553955175327,-0.6233405687991812,0.9422030537135836,0.26698296563686874,-0.12934105996463563,-0.7509184812864309,0.0443753123619586,-0.7660807477345744,0.8631530016372404,0.20852090901228745,-0.20015196872716168,-0.6951084712094981,-0.031199213114905013,-0.7737872935133316,0.4651782162400485,0.024445753717396528,0.181691035169364,-0.46874175824800196,-0.02463302274085199,-0.17226252716484894,0.5346702822051741,1.0179809767488488,0.09192125537827162,-0.41217219003131794,0.9736133998706702,-0.15482797253685793,0.5626783667163973,1.9641812374321819,0.41428845886647525,-0.570120604256507,1.9196563914859133,0.12811187347184594,0.5176076412324319,2.134627900581433,0.1715611123938647,-0.5911583218342009,1.9897081408033657,-0.16283514379536373
0.43333333333333335,-0.02426306112923431,-2.025659395464488,-1.4649625651978566,0.7448393993948739,-1.8689424725915593,-0.39215943341304144,-0.6377260696734091,-2.0144543946620246,-0.3003671498239049,0.9409448886865244,-0.9321622320240741,-0.1023570560038718,-0.7460579596919581,-1.0203457639391869,-0.29686973258060095,0.973913199242547,0.06728260007442677,-0.09754892843889436,-0.8231215513680572,-0.0784144508829413,-0.6237131267652112,0.942784308642709,0.2638585287309515,-0.11726938590945538,-0.7565233076260454,0.04401089782360437,-0.7671589629702411,0.8634967552003712,0.20586530144556658,-0.19030152282718374,-0.700903877342947,-0.030801770698850255,-0.7746961484649353,0.4640512736140613,0.025449358457067542,0.18441460248931302,-0.46778957828958806,-0.025654373422263687,-0.17468475482411286,0.5371495436698072,1.0179894551939181,0.0868400193005514,-0.4167928079516215,0.9728183613989609,-0.15343558463510865,0.556092010757122,1.960647472204324,0.4200622363069441,-0.5805903685327878,1.9122510907398556,0.1476233899708258,0.5126947824551542,2.139568193709361,0.18319928860970752,-0.5980033867827907,1.9872782336493076,-0.14232094024149222
0.4666666666666667,-0.021395698939842448,-2.0377108828154,-1.4481977013248426,0.7512720068099563,-1.8730102441880614,-0.37612857515023584,-0.6316348844510176,-2.016361317751394,-0.28288687861530804,0.9399127388236909,-0.931045168488236,-0.09843005087049705,-0.7468193916527286,-1.0230226388946697,-0.28617296867440023,0.9650308408289575,0.06862196859507685,-0.09253972088772333,-0.823313872993634,-0.0820147171258242,-0.6157980367330418,0.9317747041707086,0.2649163137088067,-0.11158071484654282,-0.7576819380824295,0.04062478519123264,-0.7595060796229094,0.853857415950185,0.20728245625465153,-0.18426615526044315,-0.7008576638851457,-0.03394433116225054,-0.7664423689997795,0.46474388846931186,0.025862983949433323,0.18260400924310277,-0.4684225228853705,-0.02606769984827325,-0.17291852150167403,0.536087629591228,1.018569008684357,0.0854195503120875,-0.41638021582259044,0.9724822529841749,-0.15914935399238334,0.556548045285635,1.9635641923138154,0.4118632273939672,-0.5751583141784142,1.916496760958144,0.13003246462208812,0.5086853084716751,2.1405512682140566,0.17440852984312924,-0.5940514113259314,1.9916164202868336,-0.15979522153386916
0.5,-0.01860526099201418,-1.997559298698312,-1.503133624282062,0.7540120603682078,-1.848810804568015,-0.44267873454040196,-0.6259771265111869,-2.0141865194336193,-0.34658714034737137,0.939607797984899,-0.9103154189998277,-0.15150759337813657,-0.736052594988984,-1.0202637412793862,-0.34563724268716317,0.95911837270209,0.08933245000568801,-0.13352216964289404,-0.8183983857154822,-0.08084336169822948,-0.6783661431109511,0.9235505822430565,0.28539719822056214,-0.15065537685287994,-0.7547737238344722,0.040774905643785525,-0.8238340070852782,0.8463156362023855,0.22703825090194393,-0.22469593252289674,-0.6973205352955267,-0.032892210104031025,-0.8301582417145118,0.4634658860181633,0.027589972691048577,0.18557522977031735,-0.4671508839267282,-0.02780933941194655,-0.1760587750949882,0.542189460560234,1.0212337643150928,0.105110242488195,-0.4214327409816895,0.9703269804694691,-0.13563924591364745,0.562276001856136,1.964554153021182,0.43638531717713175,-0.5781145280818716,1.9150242000604218,0.15245445566314264,0.5193251169226725,2.136100346340398,0.1940485163376418,-0.5888183345534965,1.985604032826664,-0.13892830932769762
0.5333333333333333,-0.030974993027695345,-2.030695736553042,-1.4578461425514815,0.7427047069825097,-1.8700710291555114,-0.3794592703483153,-0.6288901294432623,-2.0168766217251766,-0.301086150708294,0.9277929999464714,-0.9297054850800557,-0.09405610406707204,-0.7622142401570925,-1.0258093232754684,-0.3042941790690124,0.9646817238811685,0.06934175294458089,-0.07073576440798492,-0.8286201573780685,-0.08094031651374256,-0.6249385525096678,0.9344692346029047,0.26650010112493516,-0.08542559879796326,-0.7623639982106859,0.04309369026850071,-0.7671555927472178,0.8568217247213039,0.21160399139962185,-0.1608893893544899,-0.7036485200309984,-0.030515137405461204,-0.7727201182433213,0.4623856763647904,0.02704163010901561,0.18833012646340594,-0.46600906838108824,-0.02725353638477876,-0.17914461460259895,0.5305197618360211,1.020249031721908,0.09400725660478855,-0.4313692114888931,0.9720861358146826,-0.168176484280555,0.555350502117401,1.9797623788829612,0.37457377448757245,-0.5840720299392016,1.9229439325603574,0.10117700020645373,0.52010186799988,2.1438335600317906,0.1259009345768232,-0.5939395534020637,1.9962163465540554,-0.18956994359218018
0.5666666666666667,-0.021610225102619222,-1.9924081788113182,-1.5099147814286673,0.7560602096057831,-1.8445751527433332,-0.4549265769284778,-0.6159203562774205,-2.0132254197612824,-0.36191694719610745,0.9293627684112356,-0.8971175002643179,-0.18605817069517538,-0.7202287198420816,-1.0187376934243049,-0.3725906277033788,0.9658445767478425,0.10198336535661612,-0.16445868051620843,-0.8198903202541321,-0.08272997638151336,-0.7101659808316104,0.9357178705706106,0.29896483159985937,-0.181508124248271,-0.7600703971839465,0.038615828762656484,-0.8574642237871537,0.8580534686912636,0.2416702059975473,-0.25863226267006956,-0.702221228162015,-0.03448705415890265,-0.8645246709712978,0.4632983273051195,0.02717090624560666,0.1860548353848157,-0.46678241291874784,-0.02737523628087834,-0.1771010316974966,0.5481025136546314,1.0204751611036305,0.10760161837911826,-0.41268739653638425,0.970581714890209,-0.14310613778826398,0.5640110629681111,1.9878424032024338,0.3604801207728484,-0.5634113151393301,1.9236484421694318,0.1194697821172831,0.5464456890407287,2.1351559247096126,0.09973084652660003,-0.5770567859172724,1.9861913122509405,-0.1736209726485673
0.6,-0.024689714986727573,-1.9974570606253976,-1.5031818615628723,0.7512786795557911,-1.8528276006313862,-0.4343376480172568,-0.6261738545310869,-2.0151276810209957,-0.33545589651332464,0.9339461416101178,-0.9099469169663063,-0.15575442045697713,-0.7607524562518541,-1.024235238144337,-0.33089885703461575,0.9753787525823674,0.08883860297168078,-0.1290931393507133,-0.8300649122502546,-0.07956201539317775,-0.651504979341113,0.9440538264119147,0.28571475861895335,-0.14517195578621656,-0.7635561728015353,0.04267846203555259,-0.7951498652749269,0.8669947839141606,0.22945009828013196,-0.22118723646258348,-0.7057901921483642,-0.031036697512690038,-0.8005052728582548,0.46445042265536296,0.027739218397800698,0.1830746860107476,-0.4678970992490117,-0.027945070540708005,-0.17404418274344993,0.541650635035479,1.0215425105622107,0.10310504369789586,-0.42193455406313973,0.9706843899159417,-0.1490113014051526,0.5691081878232195,1.9771647438005258,0.39641755644756366,-0.5779869422936171,1.921501023028822,0.11856183312716631,0.5313098136661388,2.136228812292485,0.1448824594414666,-0.5963215141911669,1.9864090246845245,-0.1737578459818477
0.6333333333333333,-0.02531377996401236,-1.9664373550346799,-1.5435295077413147,0.7486304892536271,-1.8370925780062057,-0.47308228959280363,-0.62906649982851,-2.0130674407084057,-0.37388095049205616,0.9349118887538701,-0.8999451550951367,-0.17803322938184007,-0.7386280854495624,-1.0191882727952573,-0.3597226121549448,0.9679532024285694,0.09939681316296511,-0.16306987184841576,-0.8206304828005329,-0.07836472156595153,-0.6885487855064153,0.9349850937704398,0.29574083908479304,-0.18209951441768998,-0.7565240114198201,0.040779990144065054,-0.8358406657939956,0.8558578166561608,0.23530771579249488,-0.25774220695726036,-0.6995546564988824,-0.03311648228476602,-0.8411700197018087,0.4628745367445561,0.029157438747841324,0.18680740616789923,-0.4665491079494275,-0.0293889077017919,-0.17739284646143155,0.5434321123881544,1.022656217042076,0.10636702741264525,-0.4162600350157235,0.968417062795288,-0.13433179231909748,0.5565081107206804,1.9626380045048417,0.44734101103296775,-0.5711280101220219,1.9110686924658804,0.16134339325766273,0.5072345747207561,2.134892498366699,0.20671576714849996,-0.5820157758688151,1.9825550267741643,-0.12981148058821196
0.6666666666666666,-0.02901803225420457,-1.9815808214246415,-1.5239735568460946,0.7531210507586645,-1.8466453987216622,-0.4597077250069409,-0.6326605197307023,-2.0126539149398393,-0.35171064041830225,0.9311758448788132,-0.9054709580481127,-0.17250194074474517,-0.7404375639452409,-1.018506384470116,-0.3443081812776968,0.9707760832999334,0.0934903805136279,-0.14996163959489425,-0.8288411100512657,-0.0795427448263949,-0.6767718581852591,0.9394342650242292,0.29022859021201325,-0.16761857228001548,-0.7654303074782411,0.040249116923393516,-0.8238398015840993,0.8624195630517412,0.23225301083666314,-0.24484997894982125,-0.7085284007770245,-0.033409827997698344,-0.8297313494630758,0.46685694675970585,0.02760744952361794,0.17686836911388668,-0.4704892828954663,-0.027822246662691966,-0.16693039648653016,0.5436382900121917,1.0214462392923727,0.09693661522770564,-0.4263425557591878,0.9703819265368593,-0.12643971743374824,0.5501071312117528,1.9689735760983202,0.41654590811350833,-0.5726419069289533,1.9178949116407757,0.15784120508264413,0.4978573615137989,2.1394897493490337,0.17531117548480205,-0.6029881015688408,1.988905420995225,-0.13204949161543847
0.7,-0.023098438446929735,-1.9745021645009826,-1.5332343801657486,0.7494472422587194,-1.8416867901940013,-0.4692178092367757,-0.6378420339955058,-2.0116209653650365,-0.3667718552255331,0.9328187817388089,-0.9025387310267972,-0.17874267868137722,-0.7385070839379103,-1.0167006793103455,-0.366356985432858,0.9764503721296017,0.09625792007358258,-0.1563477223153475,-0.8340537030553512,-0.0839617919241259,-0.7140191943839372,0.9459496297793041,0.2932833263709879,-0.17218104127957956,-0.771890685624892,0.03352751333693206,-0.8634582201209059,0.8677738663603497,0.23527332858926367,-0.25049724854359795,-0.7155611622530601,-0.040879139395118176,-0.8692719007219659,0.4651920911350803,0.028142120668855,0.18111968250201516,-0.4687645459141344,-0.028358238817447888,-0.17162636972530756,0.5366090621251632,1.0227730428180528,0.10622679259090398,-0.42704442868935766,0.9703261953447609,-0.1418130710004162,0.5456633543372146,1.9768270909402248,0.4057245272304758,-0.5772399855059469,1.9178602246556995,0.14035807920869367,0.509556267023446,2.1396785211777494,0.15637399100625074,-0.6011287529795112,1.9844468939672086,-0.15118187046989448
0.7333333333333333,-0.02014065712211497,-1.9744085019881261,-1.5333966940122483,0.750059958072739,-1.8428107974757695,-0.46502020068088046,-0.6276859093419993,-2.0128306883910208,-0.36339588449516336,0.9212298108223409,-0.9002511045394307,-0.17817162257487978,-0.7466308145812586,-1.0199510199107846,-0.3569094805453565,0.9620364136362998,0.09833398684161176,-0.14407416756282837,-0.8201559028240758,-0.07590618192132392,-0.6784268288554267,0.9310075013528964,0.2953373537028352,-0.15913670545825193,-0.7546506547581925,0.04488737554122667,-0.8237470922441523,0.8554594967624617,0.2404844114027372,-0.23591434170660275,-0.6982308462773577,-0.028439303449156003,-0.8296920794392538,0.46493255828108604,0.028108450810307217,0.18179007465549127,-0.46828365789579723,-0.028311048406459222,-0.1729418985840592,0.5450845440548489,1.0206536241341975,0.08997646952002608,-0.4270487781594752,0.9707648374968885,-0.1608151141969234,0.558552064059778,1.9835471242165075,0.35952188944801455,-0.5715025636865146,1.9268959664720637,0.09403065887291817,0.5311606019833885,2.133919355751318,0.10137871253148428,-0.5912713513203429,1.988759041797374,-0.19885524885700928
0.7666666666666667,-0.02247079096536922,-1.990426782541995,-1.5125132352785917,0.7577229435564824,-1.8489977952823085,-0.43641257231820263,-0.6226747576705041,-2.01813246287836,-0.3339681111154391,0.9313569007484104,-0.9055911089594042,-0.15386156256755762,-0.7549759755826186,-1.0269313637842943,-0.32987312714881234,0.9724580761963284,0.09274347889487256,-0.11338015855743594,-0.8301109649004411,-0.08315681987041812,-0.6518115430614924,0.9419947188520491,0.28993476560929965,-0.12707615444029766,-0.7646148180370946,0.038383002198340815,-0.7965123599131929,0.864690296896234,0.23532873459832024,-0.20313287774024735,-0.707367326942509,-0.03548358091824428,-0.8023481221001467,0.46481725814231895,0.030396362079956902,0.18171675130642473,-0.46800018733311666,-0.030604507251986483,-0.17331817213446146,0.5412737616721884,1.0225474306160267,0.08276898594144994,-0.4327034893468382,0.9687705388195712,-0.17140495475603737,0.5613983347558309,1.9892530861889601,0.3378673533245168,-0.5746542772050434,1.9235885492717972,0.08969376362934209,0.5278883665334365,2.135201647150114,0.07791331972799309,-0.589116116725232,1.9886849819392365,-0.2028012100910038
